date,id_str,user_name,text,time,latitude,longitude,interest
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,22:55:04,19.247,-155.215,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km wsw volcano hi,22:54:50,19.409000000000002,-155.321,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km sw volcano hi,22:54:39,19.397000000000002,-155.314,1
2018-05-04,2918152536.0,eq_map_es,【 m 】 isla de hawaii hawaii km utc sismo terremoto g ojtyhuey usg,22:54:38,19.3968334,-155.3141632,1
2018-05-04,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g ngfjlmozqz ems,22:54:37,19.25,-155.21,1
2018-05-04,2918152536.0,eq_map_es,【 m 】 isla de hawaii hawaii km utc sismo terremoto g yahrsjq usg,22:54:36,19.4093342,-155.3206635,1
2018-05-04,2918152536.0,eq_map_es,【 m 】 isla de hawaii hawaii km utc sismo terremoto g gnujznptj usg,22:54:34,19.246666,-155.21482849999998,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km s volcano hi,22:53:37,19.311,-155.221,1
2018-05-04,53987002.0,Renan_Luan,visita em fevereiro ao vulcão kilauea havaí entrou em erupção hoje 🌋,22:52:32,19.39923,-155.287,1
2018-05-04,203226820.0,LastQuake,get free lastquake app real time earthquake info share experience read,22:51:39,19.39,-155.41,1
2018-05-04,203226820.0,LastQuake,this rd felt earthquake island hawaii hawaii last hour,22:51:37,19.39,-155.41,1
2018-05-04,203226820.0,LastQuake,felt earthquake sismo m strikes km sw hilo hawaii min ago please report,22:51:35,19.39,-155.41,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,22:50:04,19.387999999999998,-155.257,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,22:50:04,19.311,-155.221,1
2018-05-04,2918152536.0,eq_map_es,【 m 】 isla de hawaii hawaii km utc sismo terremoto g urridumryb usg,22:49:18,19.3110008,-155.2206726,1
2018-05-04,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g tvlnjxo ems,22:49:16,19.31,-155.22,1
2018-05-04,983593466.0,Quake_Tracker4,mag depth km utc volcano hawaii usgs info,22:47:01,19.2692,-155.22799999999998,1
2018-05-04,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g qbfcnnb ems,22:46:36,19.39,-155.26,1
2018-05-04,2918152536.0,eq_map_es,【 m 】 isla de hawaii hawaii km utc sismo terremoto g oqspzcj usg,22:46:14,19.3878326,-155.25666809999998,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km ssw volcano hi,22:45:29,19.387999999999998,-155.257,1
2018-05-04,2920049156.0,eq_map_es2,actualizado 【 mw 】 isla de hawaii hawaii km utc sismo g gipttjygr ems,22:45:16,19.39,-155.41,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,22:45:04,19.269000000000002,-155.22799999999998,1
2018-05-04,123938204.0,EhikuRademacher,growing big island i remember going visit lava flow night,22:44:33,19.4139,-155.246,1
2018-05-04,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g xzebphhdo ems,22:43:58,19.27,-155.23,1
2018-05-04,2920049156.0,eq_map_es2,actualizado 【 m 】 isla de hawaii hawaii km utc sismo g jofwgibb ems,22:43:57,19.42,-155.36,1
2018-05-04,2918152536.0,eq_map_es,【 m 】 isla de hawaii hawaii km utc sismo terremoto g rqkjagwri usg,22:43:35,19.2691669,-155.2276611,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km s volcano hi,22:43:21,19.269000000000002,-155.22799999999998,1
2018-05-04,266281691.0,AlyaShowroom,yesterday ’ adventure see madam pele 🌋 volcano national park kilaue,22:42:38,19.61838,-155.98554,1
2018-05-04,983593466.0,Quake_Tracker4,mag depth km utc leilani estates hawaii usgs info,22:42:01,19.3598,-155.023,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,22:40:04,19.283,-154.959,1
2018-05-04,203226820.0,LastQuake,map testimonies received far following earthquake m island hawaii hawaii hr min ag,22:36:05,19.46,-155.16,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,22:35:04,19.351,-154.977,1
2018-05-04,287337150.0,czanec,glad hear girl safe volcano,22:31:00,19.126755499999998,-155.78271333,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,22:30:04,19.358,-155.004,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,22:30:04,19.324,-154.952,1
2018-05-04,58383415.0,infogempa,informasi gempa m km sw leilani estates hawaii objbe,22:25:01,19.3418,-155.032,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,22:20:05,19.405,-155.29399999999998,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,22:20:04,19.37,-155.02700000000002,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,22:15:06,19.342,-155.032,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km se fern forest hi,22:13:50,19.34,-155.029,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km se fern forest hi,22:13:50,19.34,-155.029,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi unitedstate,22:10:05,19.352,-154.986,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi unitedstate,22:10:05,19.352,-154.986,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,22:10:04,19.312,-154.917,1
2018-05-04,44705716.0,USGSted,prelim m earthquake island hawaii hawaii may utc update,22:05:50,19.3418,-155.032,1
2018-05-04,94119095.0,USGSBigQuakes,prelim m earthquake island hawaii hawaii may utc update,22:05:50,19.3418,-155.032,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km fernacres hi united state,22:05:04,19.397000000000002,-155.07399999999998,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,22:05:04,19.383,-155.03,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi unitedstate,22:00:05,19.299,-154.936,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,22:00:04,19.364,-155.01,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km se fern forest hi,21:59:53,19.397000000000002,-155.07399999999998,1
2018-05-04,2920049156.0,eq_map_es2,【 ml 】 region de hawaii hawaii km utc sismo terremoto g pgwwtroh ems,21:57:58,19.3,-154.94,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km s leilani estates hi,21:57:37,19.299,-154.936,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km sw leilani estates hi,21:56:25,19.364,-155.011,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,21:55:05,19.368,-155.02100000000002,1
2018-05-04,29505672.0,clarklittle,major crack opens lava comes leilani estates big island hawaii,21:53:23,19.4735,-154.92,1
2018-05-04,203226820.0,LastQuake,m earthquake sismo strikes km sw hilo hawaii min ago effects reported eyewitnesses,21:52:06,19.39,-155.34,1
2018-05-04,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g hkwafiwhzu ems,21:50:37,19.37,-155.02,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,21:50:04,19.322,-154.953,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km se fern forest hi,21:49:41,19.368,-155.02200000000002,1
2018-05-04,285555348.0,RobertJohnCook,we earthquake volcano active today pahoa friends,21:48:26,19.5268,-155.92338,1
2018-05-04,2920049156.0,eq_map_es2,【 ml 】 region de hawaii hawaii km utc sismo terremoto g tkugijqb ems,21:47:57,19.32,-154.95,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km s leilani estates hi,21:47:48,19.322,-154.953,1
2018-05-04,203226820.0,LastQuake,m earthquake sismo strikes km sw hilo hawaii min ago read eyewitnesses stories amp share,21:46:37,19.41,-155.5,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km se fern forest hi,21:46:10,19.36,-155.023,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,21:45:32,19.36,-155.023,1
2018-05-04,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g wyypujej ems,21:44:38,19.36,-155.02,1
2018-05-04,2918152536.0,eq_map_es,【 m 】 isla de hawaii hawaii km utc sismo terremoto g kwfayfzr usg,21:44:11,19.3598328,-155.0228271,1
2018-05-04,203226820.0,LastQuake,felt earthquake sismo m strikes km sw hilo hawaii min ago please report,21:43:43,19.49,-155.41,1
2018-05-04,203226820.0,LastQuake,felt earthquake sismo m strikes km sw hilo hawaii min ago please report,21:43:43,19.49,-155.41,1
2018-05-04,983593466.0,Quake_Tracker4,mag depth km utc leilani estates hawaii usgs info,21:42:01,19.3398,-155.029,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,21:40:04,19.34,-155.029,1
2018-05-04,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g vltgqlsboe ems,21:39:17,19.34,-155.03,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km se fern forest hi,21:38:51,19.34,-155.029,1
2018-05-04,83972205.0,NewEarthquake,earthquake km sw leilani estates hawaii epicenter ago depth km,21:38:34,19.338,-155.023,1
2018-05-04,85636450.0,disasteraware,new alert tsunami information hawaiian islands on the south flank of kilauea volcano severity,21:36:35,19.3,-155.0,1
2018-05-04,2918152536.0,eq_map_es,【 m 】 isla de hawaii hawaii km utc sismo terremoto g deswthdcmq usg,21:35:56,19.338,-155.023,1
2018-05-04,122264472.0,earthquakeBot,a magnitude earthquake occurred mi sw leilani estates hawaii details vnlhbamp map,21:35:02,19.338,-155.023,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,21:30:06,19.407,-155.256,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,21:30:05,19.398,-155.27200000000002,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,21:30:05,19.403,-155.273,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km ssw volcano hi,21:28:54,19.407,-155.256,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km ssw volcano hi,21:28:48,19.398,-155.27200000000002,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km sw volcano hi,21:26:47,19.403,-155.273,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,21:25:04,19.406,-155.27700000000002,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km sw volcano hi,21:23:26,19.406,-155.27700000000002,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,21:20:05,19.407,-155.279,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,21:15:04,19.402,-155.249,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,21:15:03,19.458,-155.27,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km ssw volcano hi,21:09:31,19.402,-155.249,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km s leilani estates hi,21:06:37,19.433,-154.921,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,20:55:04,19.227999999999998,-155.127,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,20:15:06,19.410999999999998,-155.279,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,20:15:06,19.404,-155.283,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km sse fern forest hi,20:11:34,19.344,-155.07,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,20:10:14,19.320999999999998,-154.977,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,20:10:13,19.436,-154.955,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi unitedstate,20:10:12,19.464000000000002,-154.852,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,20:10:11,19.415,-155.289,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,20:10:11,19.419,-155.295,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,20:10:09,19.405,-155.283,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,20:10:08,19.414,-155.289,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi unitedstate,20:10:08,19.441,-154.907,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi unitedstate,20:10:06,19.42,-154.9,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,20:10:04,19.449,-155.275,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km sw volcano hi,20:09:41,19.410999999999998,-155.279,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km w volcano hi,19:55:23,19.449,-155.275,1
2018-05-04,36807899.0,ambermaliah,mahalos crew updates safety takes us give lives,19:29:11,19.4735,-154.92,1
2018-05-04,493461606.0,ashleyyyz3,glad went fav little lava spring,19:27:38,19.4608,-154.847,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,19:15:06,19.441,-154.907,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,19:10:04,19.414,-155.289,1
2018-05-04,154787088.0,Belou20,can ’ imagine people leilani neighbors feeling right,19:05:07,19.7055,-155.086,1
2018-05-04,18195374.0,pagejeter,when clouds drift amp volcano suddenly reveals beachside ⛰ ⛅ maui,18:57:21,20.91392738,-156.39298457,1
2018-05-04,15743054.0,azhiaziam,the kilauea lavaflow going leilaniestates staysafe everyone,18:48:42,19.4735,-154.92,1
2018-05-04,16793409.0,Cimcie,🌋 stay safe bigisland it ’ hard catch puddlejumper,18:33:13,20.98590154,-156.66873096,1
2018-05-04,351258862.0,Cassymm,staycation vacation 🌄 ohana ❤ ️ maui hawaii haleakala crater haleakal,18:30:08,20.71333333,-156.2575,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,18:30:04,19.3,-155.089,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,18:10:11,19.405,-155.283,1
2018-05-04,155348857.0,Joechris1988,kilauea started erupting yesterday big island hawaii this photo,18:02:39,19.56666667,-155.5,1
2018-05-04,933003360.0,educaciondecr,earthquake km s fern acres hawaii earthquake advisory,17:46:06,19.344200100000002,-155.07020569999997,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,17:40:09,19.419,-155.295,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,17:35:06,19.415,-155.289,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,17:25:07,19.464000000000002,-154.852,1
2018-05-04,15246236.0,Randall_Shirley,happy alohafriday as world reminded live active,17:13:46,19.421097,-155.286762,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,16:45:05,19.436,-154.955,1
2018-05-04,285555348.0,RobertJohnCook,to friends pahoa effected evacuation stay strong need,16:40:40,19.49332,-155.91775990000002,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,16:25:06,19.3,-154.92700000000002,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km sw volcano hi,16:10:26,19.407,-155.27700000000002,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,16:10:12,19.447,-154.844,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,16:10:12,19.407,-155.27700000000002,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km ese leilani estates hi,16:05:53,19.447,-154.844,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,15:55:06,19.4,-154.91,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km s leilani estates hi,15:51:53,19.4,-154.91,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,15:50:03,19.402,-155.285,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,15:40:04,19.442,-154.849,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,15:10:12,19.401,-155.26,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,15:10:12,19.45,-154.862,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,15:05:04,19.373,-154.958,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,14:50:04,19.429000000000002,-154.839,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km ese leilani estates hi,14:48:11,19.429000000000002,-154.839,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,14:45:05,19.4,-155.28799999999998,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,14:40:07,19.316,-154.942,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,14:25:05,19.404,-155.141,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,14:15:04,19.429000000000002,-154.882,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,14:05:05,19.393,-155.293,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km ssw volcano hi,13:47:15,19.333,-155.316,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km ssw volcano hi,13:47:15,19.333,-155.316,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,13:45:05,19.333,-155.316,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,13:40:04,19.405,-155.281,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,13:35:04,19.459,-154.87,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,13:30:09,19.256,-155.102,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,13:25:04,19.402,-155.286,1
2018-05-04,182413580.0,KwinMosby,hard believe years ago i staring bubbling mouth kilauea,13:18:44,19.39923,-155.287,1
2018-05-04,23079315.0,kowenturner,we visited volcano last thursday erupted yesterday causing,12:42:27,19.39923,-155.287,1
2018-05-04,284481348.0,HandKhandbags,with heightened 🌋 volcanic activity the big island like,12:36:22,19.99806,-155.81602,1
2018-05-04,288973089.0,AmeenaMatthews,salaams wow i seen fire amp rain all always thaught i see,12:34:38,19.924032699999998,-155.88749886,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,12:20:07,19.412,-154.9,1
2018-05-04,260062389.0,deidriadavis,soitiswritten stay safe brother shortiniphotog,12:17:20,19.99806,-155.81602,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,12:05:04,19.447,-154.871,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,11:50:10,19.44,-154.844,1
2018-05-04,18535425.0,RasSparrow,el salto de fe 🔥 leap faith bigisland flashback hawaii hilo,11:43:11,19.7055,-155.086,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km sw volcano hi,11:32:37,19.405,-155.27700000000002,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,11:25:04,19.402,-154.87,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,11:25:03,19.405,-155.27700000000002,1
2018-05-04,223188126.0,Travelmonkie,vulcanoes national park hawaii travelmore passionpassport big island,11:19:36,19.56666667,-155.5,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,10:20:04,19.41,-155.282,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,10:05:05,19.429000000000002,-154.86700000000002,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,09:35:05,19.455,-154.886,1
2018-05-04,76147467.0,sunflwer1975,eruption leilani hawaii bigisland big blue dot i live,08:14:00,19.5113057,-154.8357826,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km se fern forest hi,08:10:51,19.419,-155.09,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km fern acres hi united state,08:10:04,19.419,-155.09,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,08:10:03,19.422,-154.876,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,08:05:03,19.408,-155.27700000000002,1
2018-05-04,2920049156.0,eq_map_es2,【 md 】 isla de hawaii hawaii km utc sismo terremoto g gwbjlhebk ems,08:03:36,19.41,-155.28,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km sw volcano hi,08:02:55,19.408,-155.27700000000002,1
2018-05-04,52498259.0,COGdesign,goddess paying visit old neighborhood pele madamepele,07:46:56,19.4735,-154.92,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,07:40:08,19.417,-154.874,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,07:35:05,19.425,-154.81,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,06:50:07,19.410999999999998,-155.343,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km wsw volcano hi,06:49:53,19.410999999999998,-155.343,1
2018-05-04,243944159.0,julieziebart,tbt tour kilauea last november our,06:47:04,19.61838,-155.98554,1
2018-05-04,189282513.0,MrTrevorJames,there ’ actually lava flowing neighborhood right ’,06:46:29,19.729679100000002,-155.0650024,1
2018-05-04,238707383.0,chanelledeanna,exploring caves hana 🦀 🦐 🐠 🐟 🌊 maui hawaii hana lava tub,06:30:29,20.785510000000002,-156.0276,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,06:20:07,19.387,-155.19799999999998,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,06:20:07,19.428,-154.872,1
2018-05-04,49376299.0,SMC_DC,took helicopter ride family see mauna loa kilauea everything,06:16:23,19.48333333,-155.6,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,05:45:05,19.423,-155.264,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,05:45:05,19.430999999999997,-154.846,1
2018-05-04,340583912.0,PineappleClan,your bombing an island with a live active volcano wtf did you think was,04:57:43,19.726163500000002,-155.086633,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,04:55:04,19.428,-154.906,1
2018-05-04,3103940401.0,ralphmalani,lava flow hawai ’ island happening evaculation hawaii volcano,04:27:25,19.49378056,-155.00968889,1
2018-05-04,3103940401.0,ralphmalani,lava flow hawai ’ island happening evaculation hawaii volcano,04:27:25,19.49378056,-155.00968889,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,04:25:07,19.405,-155.284,1
2018-05-04,2379070652.0,tiedyehobo,hawaii volcano going tiedyehob,04:04:36,19.52575,-155.92358000000002,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,03:50:11,19.404,-155.28,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,03:50:11,19.404,-155.296,1
2018-05-04,8.14915059629441e+17,Hazards_Network,monday january an earthquake magnitude shook km s fern acres hawaii depth,03:35:04,19.3442,-155.0702,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,03:30:08,19.333,-154.812,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,03:30:08,19.449,-154.864,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,03:25:04,19.457,-154.844,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km ese leilani estates hi,03:23:41,19.456,-154.844,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,03:20:08,19.412,-154.888,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,03:10:12,19.399,-155.195,1
2018-05-04,3103940401.0,ralphmalani,volcano going nuts stay safe big island family friends,03:02:12,19.500999999999998,-154.953,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,02:40:08,19.406,-155.21,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,02:30:09,19.297,-155.01,1
2018-05-04,66811005.0,HiloPalace,may glance ❤ ️ • the death of stalin movie • keep the,02:29:28,19.724529999999998,-155.08649,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,02:15:06,19.367,-155.33100000000002,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,02:15:06,19.408,-155.279,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,02:10:04,19.365,-155.02700000000002,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,02:00:10,19.331,-155.00799999999998,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km ssw leilani estates hi,01:55:29,19.331,-155.00799999999998,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,01:55:05,19.428,-154.888,1
2018-05-04,15333904.0,denisejoines,pu ’ u o ’ showing red beauty crater floor collapsed puna nature,01:48:33,19.5061,-154.849,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,01:45:04,19.298,-154.92700000000002,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km s leilani estates hi,01:41:49,19.297,-154.92700000000002,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,01:30:04,19.344,-155.031,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,01:25:03,19.419,-154.892,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km sse leilani estates hi,01:22:27,19.419,-154.892,1
2018-05-04,494527016.0,Phawkinsphoto,anarho ’ omalu bay aloha celebratealoha contest bigisland,00:58:11,19.9163848,-155.88579531,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,00:50:04,19.203,-155.42600000000002,1
2018-05-04,1215501686.0,ubchillin,ub chillin feet outer rim pele ubchillin,00:44:04,19.39923,-155.287,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,00:25:05,19.408,-155.283,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,00:25:04,19.439,-154.84799999999998,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km sw volcano hi,00:21:27,19.408,-155.282,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,00:15:05,19.352,-155.012,1
2018-05-04,107816182.0,earthshook,earthquake occurred may utc km sw leilani estates hi,00:13:58,19.352,-155.012,1
2018-05-04,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,00:05:04,19.404,-155.282,1
2018-05-03,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,23:45:03,19.416,-154.929,1
